Time (s);Acceleration x (m/s^2);Acceleration y (m/s^2);Acceleration z (m/s^2);Absolute acceleration (m/s^2)
1,31378763;-0,861912608;2,580949545;0,04070143;2,721369233
1,31578733;-0,861912608;2,580949545;0,04070143;2,721369233
1,317787063;-1,046266198;2,329558372;-0,126892686;2,556876399
1,319786796;-1,127668977;2,212242365;-0,081402861;2,48440738
1,321786529;-1,285686255;1,900996208;-0,158017308;2,30037936
1,323786262;-1,422155857;1,587355733;-0,380678058;2,164980667
1,325785995;-1,48679924;1,431732655;-0,402225882;2,102906568
1,327785728;-1,572990537;1,106121182;-0,533906996;1,995710395
1,329785528;-1,63523972;0,782903969;-0,622492433;1,916884033
1,331785328;-1,649604917;0,476446152;-0,615309834;1,823952716
1,333785061;-1,620874524;0,14844051;-0,524330199;1,710026598
1,335784794;-1,589749932;0,14844051;-0,469263524;1,664195808
1,337784527;-1,563413739;-0,04309563;-0,397437483;1,613715064
1,33978426;-1,522712231;-0,141257897;-0,33518824;1,565553412
1,341783993;-1,426944256;-0,289698392;-0,222660765;1,472980952
1,343783726;-1,326387763;-0,392649084;-0,064643443;1,384794778
1,345783526;-1,249773264;-0,524330199;0,117315881;1,360374355
1,347783726;-1,201889277;-0,579396784;0,217872351;1,351927079
1,349783459;-1,067813993;-0,63206923;0,452504128;1,320794541
1,351783192;-0,907402456;-0,646434486;0,694318473;1,312758509
1,353782925;-0,658405483;-0,672770679;0,995987892;1,370441552
1,355782658;-0,658405483;-0,672770679;0,995987892;1,370441552
1,357783158;-0,471657723;-0,672770679;1,182735682;1,440119817
1,359782891;-0,275333196;-0,682347476;1,343147159;1,531486447
1,361782691;-0,193930343;-0,663193882;1,419761658;1,578973802
1,363782424;0,01436521;-0,545877993;1,52510643;1,61991937
1,365782457;0,20590134;-0,397437483;1,589749932;1,651561916
1,36778219;0,301669419;-0,316034615;1,606509328;1,664858714
1,369781923;0,466869324;-0,119710088;1,632845521;1,702492868
1,371781656;0,567425787;0,04070143;1,673547029;1,767593927
1,373781389;0,644040287;0,268150598;1,647210717;1,788853203
1,375781122;0,644040287;0,268150598;1,647210717;1,788853203
1,377780922;0,653617084;0,284909993;1,63523972;1,783927672
1,379780655;0,644040287;0,320823014;1,604115129;1,758095743
1,381780388;0,629675031;0,316034615;1,568202138;1,719193552
1,383780121;0,617704034;0,320823014;1,491587639;1,646001022
1,385779854;0,562637389;0,366312861;1,419761658;1,570499637
1,387779587;0,531512797;0,416591108;1,386242747;1,541986692
1,38977932;0,509964943;0,438138902;1,383848548;1,53852746
1,391779053;0,44532153;0,48362875;1,383848548;1,532072073
1,393778853;0,280121595;0,687135875;1,405396342;1,589264829
1,395778586;0,280121595;0,687135875;1,405396342;1,589264829
1,397778319;0,232237563;0,739808321;1,422155857;1,619807988
1,399778052;0,160411507;0,814028561;1,429338455;1,652689556
1,401777785;0,088585466;0,881066203;1,434126854;1,685480606
1,403777518;0,055066638;0,926556051;1,441309452;1,714325344
1,405777251;0,055066638;1,012747288;1,479616642;1,793865884
1,407776584;-0,004788403;1,046266198;1,467645645;1,802409395
1,409776384;0,050278235;1,07739079;1,422155857;1,784888259
1,411776117;0,181959331;1,063025594;1,26413846;1,661679469
1,41377585;0,20350714;1,089361787;1,292868972;1,7028313
1,415775583;0,361524463;1,113303781;1,350329757;1,787046641
1,417774549;0,462080926;1,158793569;1,498770237;1,950034241
1,419774282;0,746990919;1,319205165;1,948880196;2,469095324
1,421774015;1,082179189;1,505952835;2,370259762;3,00950778
1,423773815;1,244984865;1,608903527;2,585737944;3,290075772
1,425773315;1,491587639;1,81959331;3,052607059;3,854109931
1,427773048;1,654393315;1,963245392;3,406949043;4,265987751
1,429772781;1,719036818;2,027888775;3,60327363;4,477834445
1,431772514;1,723825216;2,020706177;3,639186621;4,505386342
1,433772247;1,496376038;1,817199111;3,667917013;4,358321818
1,43577198;1,496376038;1,817199111;3,667917013;4,358321818
1,437771713;1,398213744;1,738190413;3,691859007;4,313482411
1,439771513;1,125274777;1,611297727;3,79241538;4,271409382
1,441771246;0,814028561;1,532289028;3,823540211;4,198810773
1,443770979;0,588973641;1,508347034;3,706224203;4,044514627
1,445770712;0,512359142;1,513135433;3,636792421;3,972197106
1,447770445;0,40940848;1,642422318;3,263296843;3,676176364
1,449770178;0,181959331;1,829170108;2,533065319;3,129759159
1,451769911;0,153228909;1,89620769;2,128445387;2,854708824
1,453769644;0,143652096;2,121262789;0,837970614;2,285297901
1,455769444;0,143652096;2,121262789;0,837970614;2,285297901
1,457769177;0,169988319;2,166752577;0,486022949;2,227090269
1,45976891;0,196324542;2,343923569;0,383072257;2,383120932
1,461768643;0,33518824;2,60010314;0,359130263;2,64610318
1,463768376;0,543483794;2,952050686;0,493205547;3,041912161
1,465768109;0,608127236;3,114856482;0,598550439;3,229614879
1,467767842;0,991199493;3,557783842;0,804451764;3,779873668
1,469767575;1,283292055;3,995922565;1,204283476;4,366295265
1,471767375;1,479616642;4,189853191;1,616086125;4,728199397
1,473767108;1,9321208;4,975450516;2,355894566;5,83424698
1,475766841;1,9321208;4,975450516;2,355894566;5,83424698
1,477766574;2,22900176;5,609913826;3,19625926;6,830494509
1,479766307;2,41574955;5,954679012;3,608062029;7,369678394
1,48176604;2,537853718;6,323386192;4,517858505;8,175387447
1,483765773;2,657563925;6,780678272;5,382464886;9,056001993
1,485765506;2,748543501;7,053617477;5,954679012;9,631521844
1,487765306;2,78924489;7,664138794;6,119878769;10,19665762
1,489765039;2,834734917;8,296208382;6,285078526;10,78726136
1,491764772;2,851494312;8,973767281;6,304232121;11,33149865
1,493764505;2,7533319;10,09664822;5,995380402;12,06100029
1,495764238;2,7533319;10,09664822;5,995380402;12,06100029
1,497763971;2,662352324;10,88912868;5,619490623;12,53953421
1,499763704;2,475604534;11,28896046;5,394435883;12,75418302
1,501763504;2,360682964;12,0934124;4,898836136;13,25979046
1,503763304;2,109291792;12,91462326;4,388571739;13,80203491
1,505763037;1,807622313;13,73104572;3,948038578;14,40125424
1,50776277;1,651999116;14,13566589;3,758896589;14,71989996
1,509762503;1,335964561;14,94041729;3,507505417;15,40465723
1,511762236;1,015141487;15,72092724;3,469198227;16,13113145
1,513761969;0,37349546;16,91323853;3,847482204;17,34935894
1,515761702;0,37349546;17,27955246;4,082113743;17,75911272
1,517761502;0,213083953;17,63150024;4,352658749;18,16207157
1,519761302;-0,074220255;18,29708862;4,927566528;18,9491391
1,521761035;-0,20350714;18,59157562;5,22684145;19,31341427
1,523760768;-0,428562105;19,15421295;5,770325184;20,00910273
1,525760501;-0,653617084;19,68333054;6,155791759;20,63381905
1,527760234;-0,751779318;19,92993355;6,26831913;20,90596202
1,529759967;-0,842759013;20,43989754;6,277895927;21,39886986
1,5317597;-0,89064306;20,9857769;6,028899193;21,85277334
1,5337595;-0,89064306;21,86205482;5,248389244;22,50085056
1,535759233;-0,881066203;21,86205482;5,248389244;22,50047352
1,537758966;-0,833182216;22,47736359;4,57531929;22,95342269
1,539758699;-0,723048925;23,11901093;3,854664803;23,44930504
1,541758432;-0,648828685;23,45659256;3,500322819;23,72519701
1,543758165;-0,509964943;24,13175774;2,868253708;24,30696762
1,545757898;-0,284909993;24,80961609;2,245761156;24,91268085
1,547757631;-0,016759412;25,48717499;1,604115129;25,5376106
1,549757431;0,117315881;25,83912277;1,261744261;25,87017641
1,551757164;0,383072257;26,54780579;0,560243189;26,5564796
1,553756897;0,926556051;27,91489601;-0,921767652;27,94547514
1,55575673;0,926556051;27,91489601;-0,921767652;27,94547514
1,557756463;1,034295082;28,26205444;-1,290474772;28,31040114
1,559756196;1,221042871;28,99707413;-2,00873518;29,09220292
1,561755929;1,355118155;29,81349754;-2,686294317;29,96493214
1,563755662;1,405396342;30,25163651;-3,035847664;30,43604805
1,565755462;1,453280449;31,22846985;-3,646369219;31,47420152
1,567755195;1,482010841;32,37768555;-4,139574528;32,67486733
1,569754928;1,48679924;33,02412033;-4,343081951;33,34164748
1,571754661;1,434126854;34,40826797;-4,604049683;34,74453768
1,573754394;1,175553083;37,64522934;-4,472368717;37,92818608
1,575754127;1,175553083;37,64522934;-4,472368717;37,92818608
1,57775386;1,074996591;38,476017;-4,321534157;38,73286924
1,579753593;0,794874966;40,07534409;-3,909731388;40,27345316
1,581753393;0,414196908;41,54059601;-3,430891037;41,68409396
1,583753159;0,169988319;42,21097183;-3,167528868;42,32999266
1,585752925;-0,258573771;43,62594604;-2,592920542;43,70369854
1,587752691;-1,26653266;43,04894257;-1,920149803;43,11035301
1,589752457;-2,671929121;41,43285751;-1,551442742;41,5478984
1,591752223;-3,34230566;40,59249115;-1,539471745;40,75894157
1,593751989;-5,145438671;38,27011871;-1,991975784;38,66581815
1,595751822;-5,145438671;38,27011871;-1,991975784;38,66581815
1,597751655;-5,463867664;37,76494217;-1,927332401;38,20679674
1,599751421;-6,136638165;36,80486679;-1,78128612;37,35544843
1,601751187;-6,704063892;35,9022522;-1,853112102;36,56979915
1,603750953;-7,103895664;35,00442505;-2,04464817;35,77646842
1,605750719;-7,245153427;34,57586288;-2,217030764;35,39629596
1,607750485;-7,474997044;33,7974472;-2,794033289;34,72678563
1,609750251;-7,515698433;32,94750595;-3,289633036;33,95357944
1,611750084;-7,48936224;32,48303223;-3,430891037;33,51132559
1,61374985;-6,972214699;30,89567566;-3,598485231;31,87638073
1,615749516;-6,972214699;30,89567566;-3,598485231;31,87638073
1,617749282;-6,462249756;30,29952049;-3,368641853;31,16359032
1,619749048;-6,196493149;30,06728363;-3,201047659;30,86559214
1,621748814;-5,624279022;29,770401;-2,817975283;30,42778788
1,62374858;-4,985027313;29,59801865;-2,398990154;30,1106021
1,625748346;-4,65193367;29,59083748;-2,214636564;30,03602445
1,627748179;-3,971980572;29,66745186;-1,989581585;29,99821269
1,629747945;-3,220201254;29,85659218;-1,877054095;30,0883553
1,631747711;-2,487575531;30,14629173;-1,757344007;30,2997557
1,633747477;-1,403002143;30,72089958;-1,663970232;30,79790387
1,635747243;-1,403002143;30,72089958;-1,663970232;30,79790387
1,637747009;-0,711077929;31,1350975;-1,510741234;31,17983751
1,639746775;-0,378283858;31,35775757;-1,388636947;31,39076888
1,641746541;0,237025961;31,76237679;-1,065419793;31,78112458
1,643746341;0,823605359;32,06883621;-0,603338838;32,08508375
1,645746074;1,283292055;32,20530319;-0,076614454;32,23095192
1,647745807;1,455674648;32,23163986;0,18674773;32,26503481
1,64974554;1,683123827;32,16460419;0,761356115;32,21760903
1,651745273;1,774103403;31,95151901;1,312022567;32,02761954
1,653745006;1,675941229;31,39127541;2,099714994;31,50602726
1,655744739;1,675941229;31,39127541;2,099714994;31,50602726
1,657744472;1,505952835;30,90285873;2,559401512;31,04521071
1,659744272;1,33835876;30,31149101;2,964021683;30,48545745
1,661744005;1,256955862;29,96433258;3,169923067;30,1577449
1,663743738;1,027112484;29,17903328;3,584120035;29,41626862
1,665743471;0,766144514;28,29796791;3,983951569;28,587302
1,667743204;0,646434486;27,85743523;4,165910721;28,1746231
1,669742937;0,457292527;26,91172409;4,489128113;27,28740151
1,67174267;0,268150598;25,84869957;4,750096321;26,28289537
1,67374247;0,08379706;24,10781479;4,975450516;24,61602859
1,67574227;0,08379706;24,10781479;4,975450516;24,61602859
1,677742003;0,016759412;23,02324295;5,049670696;23,57051486
1,679741736;0,050278235;22,02246666;5,107131481;22,60695375
1,681741469;0,086191259;21,54123116;5,116708279;22,14074913
1,683741202;0,193930343;20,59791565;5,07361269;21,21445931
1,685740935;0,323217243;19,66178322;4,932354927;20,27358661
1,687740668;0,495599747;18,69931412;4,797980309;19,31141068
1,689740468;0,598550439;18,24202156;4,740519524;18,85741601
1,691740201;0,828393817;17,39926147;4,594472885;18,01470836
1,693739934;1,355118155;15,80711842;4,42448473;16,47050099
1,695739634;1,355118155;15,80711842;4,42448473;16,47050099
1,697739367;1,493981838;15,41446877;4,412513733;16,1030465
1,6997391;1,762132406;14,64084244;4,431667328;15,39802108
1,701738833;2,018311977;13,89624596;4,46279192;14,73416936
1,703738566;2,130839586;13,51796246;4,49870491;14,40535082
1,705738366;2,394201756;12,75421143;4,563348293;13,75595358
1,707738099;2,554613113;11,98567295;4,599261284;13,08952286
1,709737832;2,657563925;11,60020638;4,61362648;12,76373704
1,711737565;2,82036972;10,78617764;4,546588898;12,0402485
1,713737298;2,920926094;9,517251015;4,343081951;10,86150252
1,715737031;2,920926094;9,043199539;4,343081951;10,44861847
1,717736764;2,928108692;8,6074543;4,304774761;10,05948188
1,719736497;3,210624456;7,850886822;3,97676897;9,367989364
1,721736297;3,308786631;6,981791496;3,591302633;8,520031459
1,72373603;3,280056238;6,553229332;3,49553442;8,119257631
1,725735763;3,263296843;5,732017994;3,318363667;7,383540749
1,727735496;3,045424461;4,821922302;3,167528868;6,523709372
1,729735229;3,066972494;4,110844135;2,868253708;5,876413797
1,731734962;3,074155092;3,749319792;2,645592928;5,523313351
1,733734695;2,729389906;2,219424963;2,149993181;4,122849391
1,735734428;2,729389906;2,219424963;2,149993181;4,122849391
1,737734228;2,688688517;1,89860189;2,070984364;3,88879304
1,739733961;2,45405674;1,146822572;1,89620769;3,306538991
1,741733694;2,164358377;0,447715729;1,731007814;2,807362573
1,743733427;1,810016513;-0,124498487;1,704671621;2,489490909
1,74573316;1,604115129;-0,387860686;1,716642618;2,381277627
1,747732893;1,197100878;-0,778115571;1,81959331;2,312884383
1,749732626;0,871489406;-1,26653266;2,023100376;2,540971053
1,751732426;0,735019922;-1,470039845;2,121262789;2,683472983
1,753732226;0,105344877;-1,999158382;2,401384354;3,126400261
1,755731959;0,105344877;-1,999158382;2,401384354;3,126400261
1,757731692;-0,33518824;-2,317587137;2,559401512;3,469019659
1,759731425;-0,531512797;-2,521094322;2,640804529;3,689481128
1,761731158;-0,833182216;-2,887407303;2,741360903;4,067723336
1,763730891;-1,04147768;-3,251325846;2,810792685;4,422256328
1,765730624;-1,130063176;-3,430891037;2,82036972;4,582852981
1,767730424;-1,290474772;-3,835511208;2,837129116;4,94224372
1,769730224;-1,446097851;-4,23294878;2,889801502;5,325411448
1,771729957;-1,59693253;-4,584896088;2,932897091;5,672155762
1,77372969;-1,78368032;-5,052064896;3,062183857;6,171048952
1,775729423;-1,78368032;-5,052064896;3,062183857;6,171048952
1,777729156;-1,948880196;-5,346551895;3,138798475;6,498908143
1,779728889;-2,015917778;-5,473444462;3,165134668;6,636308931
1,781728622;-2,11647439;-5,7104702;3,220201254;6,889022417
1,783728422;-2,209848166;-5,911583424;3,294421434;7,119231705
1,785728155;-2,288856745;-6,091148376;3,335123062;7,311908067
1,787727888;-2,319981337;-6,170156956;3,356670856;7,397323131
1,789727621;-2,334346771;-6,383241177;3,392583847;7,596352278
1,791727354;-2,30561614;-6,201281548;3,469198227;7,470414644
1,793727087;-1,958456993;-4,980238914;3,555389643;6,424883575
1,79572682;-1,958456993;-4,980238914;3,555389643;6,424883575
1,797726553;-1,601720929;-4,153939724;3,521870613;5,676644941
1,799726353;-1,230619669;-3,265691042;3,428496838;4,89221354
1,801726086;-1,067813993;-2,798821688;3,394978046;4,52763796
1,803725819;-0,754173517;-1,838746905;3,351882458;3,896778655
1,805725552;-0,397437483;-0,986411095;3,308786631;3,475490234
1,807725285;-0,229843363;-0,600944638;3,248931646;3,31202646
1,809725018;0,1316811;0,067037649;3,052607059;3,056181248
1,811724751;0,440533102;0,615309834;2,726995707;2,83004968
1,813724484;0,9672575;1,484405041;1,757344007;2,495456543
1,815724317;0,9672575;1,484405041;1,757344007;2,495456543
1,81772405;1,039083481;1,63523972;1,465251446;2,42912849
1,819723783;1,247379065;1,934514999;0,873883605;2,462107912
1,821723516;1,295263171;2,078166962;0,579396784;2,516383364
1,823723249;1,323993564;2,346317768;0,004788403;2,694102625
1,825722982;1,233013868;2,592920542;-0,536301196;2,920818226
1,827722715;1,084573388;2,698265314;-1,060631394;3,095460239
1,829722448;0,960074902;2,875436306;-1,290474772;3,294723494
1,831722248;0,67037648;2,997540474;-1,740584612;3,530479898
1,833721981;0,225054964;3,05021286;-2,425326347;3,903415955
1,835721714;0,033518825;3,031059265;-2,652775526;4,028108957
1,837721447;-0,158017308;2,985569477;-2,870647907;4,144781536
1,83972118;-0,521935999;2,853888512;-3,275267839;4,37544012
1,841720913;-0,921767652;2,755726099;-3,617638826;4,640150064
1,843720646;-1,134851575;2,521094322;-3,780444384;4,683541867
1,845720446;-1,455674648;2,26730895;-4,144362926;4,943219864
1,847720246;-1,833958507;1,920149803;-4,407725334;5,145718773
1,849719979;-1,975216389;1,752555609;-4,486733913;5,206122564
1,851719712;-2,214636564;1,414973259;-4,65193367;5,342962783
1,853719445;-2,372653961;0,869095206;-4,92277813;5,533403818
1,855719178;-2,418143749;0,689530075;-4,980238914;5,579036705
1,857718911;-2,444479942;0,502782345;-4,992209911;5,581257213
1,859718644;-2,45166254;0,150834709;-4,968267918;5,542299741
1,861718444;-2,41335535;-0,20350714;-4,927566528;5,490592964
1,863718177;-2,353500366;-0,354341865;-4,891354084;5,439656874
1,86571791;-2,293645144;-0,703895271;-4,750096321;5,321624908
1,867717643;-2,123656988;-1,079784989;-4,570530891;5,154183471
1,869717376;-1,972822189;-1,254561663;-4,343081951;4,932373991
1,871717109;-1,886630893;-1,563413739;-4,209006786;4,870254282
1,873716842;-1,601720929;-2,109291792;-3,627215624;4,491248711
1,875716575;-1,601720929;-2,109291792;-3,627215624;4,491248711
1,877716375;-1,532289028;-2,236184359;-3,478775024;4,410250086
