Time (s);Acceleration x (m/s^2);Acceleration y (m/s^2);Acceleration z (m/s^2);Absolute acceleration (m/s^2)
12,11343171;1,479616642;-2,515108824;0,378283858;2,942471152
12,12403286;1,82198751;-1,380257249;0,073023155;2,286937021
12,1336377;1,365892053;-0,385466486;0,533906996;1,516345011
12,1435102;0,703895271;0,554257691;0,011971008;0,895998574
12,15370687;0,128089786;3,19745636;1,211466074;3,421663954
12,16354484;0,828393817;3,236960649;1,126471877;3,526058629
12,17342067;-1,274912357;4,334702015;2,534262419;5,180495062
12,18349645;-1,686715126;6,214150429;3,320757866;7,244867581
12,19351692;-2,876633406;10,82298851;3,580528736;11,75722272
12,20389984;-3,90135169;15,81968784;7,286752701;17,84880482
12,21351177;-3,031059265;23,39254761;11,64539719;26,30615668
12,22351343;0,233434662;35,78852844;10,95826149;37,42935686
12,23349755;3,227383852;39,2218132;8,917203903;40,35199082
12,24350661;5,246892929;39,19667435;3,372233152;39,68981131
12,25409046;-1,884236693;31,06357002;15,50724411;34,77025094
12,26382239;2,535459518;39,2218132;10,93192482;40,79566357
12,27426145;-1,139639974;37,77451706;2,846705914;37,89876849
12,28345755;-0,59615624;29,5779686;4,141968727;29,87252138
12,29340963;-1,233013868;27,09757423;3,836708307;27,39560518
12,30367583;-1,510741234;25,47550392;3,983951569;25,82935364
12,31351421;-1,546654344;23,48592186;3,879803896;23,85442398
12,32356182;-0,288501292;22,14157677;4,080916882;22,51636155
12,33338364;0,908599555;20,68590355;5,136759758;21,33350556
12,34340588;1,944091797;19,10692596;5,673060894;20,02592651
12,3534425;2,323572636;14,53878975;5,3594203;15,66840078
12,36358979;1,362300754;6,817489147;4,468777657;8,264623123
12,37357557;0,914585054;1,628057122;3,394978046;3,874649887
12,38343614;1,668758631;-6,755239964;3,110068083;7,621715411
12,39392197;0,992396593;-7,265204906;1,528697729;7,490325098
12,40393927;0,628477931;-3,162740469;-1,316810966;3,483088127
12,41349187;-0,138863698;0,216675252;-0,821211159;0,860592272
12,4234152;-0,585382342;0,089782566;1,013944387;1,174230223
12,43355609;-0,842759013;-0,468066424;1,908178806;2,137866995
12,4436275;-0,918176353;-0,9660604;1,095347285;1,725139469
12,45381703;-0,712275028;-2,227804661;0,281318694;2,355756679
12,46353494;0,143652096;-4,924872875;-0,623689532;4,966286077
12,47621692;0,18555063;-8,097189903;-1,26413846;8,197375154
12,49342958;0,04189853;-3,590105534;-0,187944829;3,595265844
12,50388927;-0,338779539;1,124077678;0,293289721;1,210099608
12,51360229;-0,029927522;-1,774103403;-0,306457818;1,800626262
12,52343718;0,469263524;-4,638765812;-1,140837073;4,799986015
12,53351088;0,075417355;-6,35421133;-1,322796464;6,490876666
12,54360927;-0,228646263;-1,588552833;-0,575805485;1,705089784
12,55405234;-0,229843363;2,245761156;0,150834709;2,262525636
12,56343526;1,144428372;5,457582951;0,578199685;5,606178987
12,57344401;1,364694953;6,707355976;0,852335811;6,897644006
12,58338093;1,810016513;4,819528103;0,187944829;5,151634126
12,59356052;2,138022184;4,509479046;0,477643251;5,013450229
12,60337937;1,385045648;4,712985992;0,073023155;4,912832258
12,61357776;0,076614454;6,716932774;0,33279404;6,725608339
12,62376338;-0,489614248;8,872911453;1,199495077;8,966998841
12,63351005;-1,515529633;9,915586472;1,07739079;10,08843179
12,64358036;-2,564189911;13,26986313;0,675164878;13,53219069
12,65348317;-2,505532026;17,73863983;3,615244627;18,27585915
12,66360489;-6,09683466;3,867832899;0,648828685;7,24931051
12,67393526;-3,934870481;10,99178028;1,237802267;11,74029786
12,6833952;-4,182670593;22,4983139;2,422932148;23,01172445
12,69354937;-5,297171116;28,7639389;2,201468468;29,33037106
12,70345322;-1,656787634;39,12724304;3,847482204;39,35084767
12,71362062;-1,853112102;39,2218132;3,026270866;39,38201329
12,72342432;-3,19745636;39,2218132;2,679111719;39,44302217
12,73364224;-3,357867956;37,62009048;1,341950059;37,79348244
12,74440921;-2,614468336;32,18884659;1,535880446;32,33135039
12,75356791;-3,025073767;28,73880005;1,284489155;28,92610606
12,76356974;-0,723048925;24,84822273;1,176750183;24,88657698
12,77369114;0,981622696;21,13242149;1,241393566;21,19159926
12,7840376;2,041056871;17,1951561;1,159990668;17,35467904
12,79354328;2,633621931;11,11149025;0,673967779;11,43920507
12,80348828;2,589329243;5,828683853;0,027533319;6,378004349
12,81342411;2,683900118;1,195903778;-0,568622887;2,992797634
12,82384291;1,842338204;-0,945709646;0,124498487;2,074626874
12,83354416;0,537498295;-2,577358246;3,367444754;4,274501622
12,8436039;1,393425345;-2,473210335;2,014720678;3,481020391
12,85351244;1,531091928;0,462080926;1,212663174;2,007065831
12,86350833;2,577358246;2,516305923;1,48560214;3,896355316
12,87338849;2,596511841;2,743755102;2,11767149;4,330657957
12,88339812;1,920149803;3,473986626;2,731784105;4,81852703
12,89342099;1,467645645;1,606509328;1,180341482;2,475492269
12,90337645;0,762553215;0,568622887;-0,01316811;0,951311091
12,91341302;0,317231715;-0,428562105;-0,539892495;0,758805208
12,92362229;0,01436521;-1,212663174;-0,688332975;1,394475033
12,93338864;0,007182605;-1,541865945;-0,610521436;1,658354186
12,94366442;0,094570965;-1,56221664;-0,55784899;1,661523395
12,95354052;-0,031124622;-1,564610839;-0,757764816;1,73873038
12,96353484;-0,29807812;-1,564610839;-1,113303781;1,943271198
12,97439671;-1,247379065;-1,826775908;-1,379060149;2,60669746
12,98340197;-1,254561663;-0,907402456;-0,852335811;1,767421997
12,99355119;-1,968033791;-0,597353339;-0,357933164;2,087607282
13,00342734;-2,220622063;-0,04189853;-0,401028782;2,25693197
13,01338979;-1,893813491;0,846350312;-0,210689753;2,085000854
13,02337656;-1,794454217;0,712275028;0,210689753;1,942110147
13,03555437;-1,568202138;-0,18555063;0,494402647;1,654726853
13,04362208;-1,568202138;-0,18555063;0,494402647;1,654726853
13,05364;0,093373865;-1,034295082;0,623689532;1,211393259
13,06354442;0,347159237;-1,159990668;0,972045898;1,552730213
13,07422411;0,681150377;-0,796072066;2,097320795;2,344451127
13,08349406;1,310825467;0,06584055;2,570175409;2,885896744
13,0958189;0,04309563;1,844732404;1,216254473;2,210015796
13,11354026;-2,23259306;5,368997097;4,736927986;7,499939223
13,12381531;-3,072957993;8,384494781;3,317166567;9,526091412
13,13350729;-5,160701752;14,79616642;2,958036184;15,94708003
13,14337963;-3,767276287;25,83343697;5,27682066;26,63463295
13,15350166;-1,453280449;38,57657623;11,54603767;40,29361294
13,16356109;-3,916913986;39,2218132;11,08275986;40,94533444
13,17434119;-4,12640667;39,2218132;3,876212597;39,62830916
13,18360005;1,464054346;35,73465729;4,5394063;36,05156579
13,19363776;-1,696291924;31,61902428;2,831143618;31,79080805
13,20338;-0,688332975;34,72669983;2,262520552;34,80713264
13,21338057;2,59890604;35,90345001;3,628412724;36,1797929
13,22341093;4,000710964;32,81253433;3,483563423;33,23858167
13,23340218;3,505111217;28,24080658;3,894169092;28,72270032
13,24584125;1,197100878;21,30480385;4,764461517;21,86384712
13,26339927;-0,233434662;17,64167595;4,959589005;18,32704955
13,27389;-0,661996782;10,7284174;4,414907932;11,62018036
13,28338489;-0,913387954;7,395689011;3,64277792;8,2945961
13,29341718;-1,017535686;4,815936565;2,71502471;5,621386221
13,30338947;-0,718260527;2,503137827;1,956062794;3,256958523
13,3134052;-0,427365005;0,330399841;1,371877551;1,474399172
13,32387078;-0,492008448;-2,202665567;0,665588081;2,35304386
13,33357958;-0,620098233;-4,078522682;0,487220049;4,154064571
13,34340906;-0,350750536;-5,224148273;0,524330199;5,262097802
13,35442927;-0,136469498;-6,210559368;0,010773907;6,212067906
13,36339109;-0,164002821;-6,27999115;0,026336219;6,282187467
13,37340453;-0,487220049;-4,83509016;0,421379507;4,877811079
13,38351947;-1,082179189;-3,033453465;0,639251828;3,283533861
13,39355187;-1,259350061;-1,703474522;0,683544576;2,225987693
13,4035276;-1,11569798;-1,097741485;0,821211159;1,767542395
13,41354791;-0,824802458;-0,89303726;0,865503907;1,49228404
13,4234027;-0,448912829;-0,797269166;0,764947414;1,19260446
13,43352958;-0,057460841;-0,731428623;0,536301196;0,90879511
13,44346921;0,25977087;-0,737414122;0,228646263;0,814579404
13,45349552;0,438138902;-0,796072066;0,104147777;0,914627351
13,46339958;0,603338838;-0,870292306;0,120907187;1,065854117
13,47442723;0,647631586;-0,876277804;-0,237025961;1,115110204
13,48389619;0,423773706;-0,758961916;-1,185129881;1,469741535
13,49348526;0,165199921;-0,405817181;-1,443703651;1,508727554
13,50338776;-0,160411507;0,367509961;-0,329202741;0,518815832
13,51366046;-0,081402861;1,203086376;-1,254561663;1,740105807
13,52394729;-0,059855044;1,848323703;-0,972045898;2,089199934
13,53339583;0,068234749;2,274491549;-0,016759412;2,275576556
13,54341718;0,302866518;2,710236311;-0,573411286;2,786738146
13,55337921;0,385466486;3,484760523;-1,334767461;3,751498965
13,56632656;1,057040095;4,947618008;-0,545877993;5,088638373
13,5763526;0,796072066;7,2891469;0,381875157;7,342426159
13,59339463;-2,833537817;16,47330475;2,925714493;16,96934033
13,60339927;-5,838260651;29,18771362;6,973112583;30,57175515
13,61346671;-5,810727596;39,2218132;13,63737297;41,92962112
13,62436078;-5,412093163;39,2218132;9,32421875;40,67655883
13,63344057;-1,096544385;37,39384079;5,20379734;37,77011048
13,64345697;0,602141738;31,87879562;5,142745018;32,29656346
13,65340593;-0,919373453;31,31256676;4,146757126;31,59933036
13,6635439;-1,589749932;32,48452759;3,811569214;32,74599055
13,67346932;-1,948880196;30,42910576;2,45166254;30,58985552
13,68350239;-1,716642618;26,3960743;2,311601639;26,55264774
13,69341281;-0,621295333;22,76407051;2,024297476;22,86234228
13,70350838;0,897825658;19,02791786;1,109712481;19,08138388
13,71352343;0,808043063;16,60977364;1,397016644;16,68799477
13,72340739;1,023521185;14,30535507;1,286883354;14,39954333
13,73352614;1,276109457;8,106766701;1,254561663;8,301930297
13,74500807;-0,815225661;5,706579685;0,9648633;5,844707501
13,7535325;0,386663586;3,818751812;0,569819987;3,880343921
13,76355156;-0,331596941;1,181538582;0,211886853;1,245345731
13,77341916;0,727837324;-1,142034173;0,256179571;1,37826601
13,7836201;0,294486821;-4,270058632;0,197521642;4,28475647
13,79352859;0,919373453;-6,271611214;0,142454997;6,340240389
13,80358093;1,592144132;-7,738059998;-0,253785372;7,9042332
13,81352885;1,307234168;-7,319074631;-0,587776542;7,458095996
13,823445;0,312443316;-4,887762547;-0,37349546;4,91195912
13,83336942;-0,195127442;-2,513911724;-0,126892686;2,524664063
13,84342708;-0,423773706;-0,943315446;0,248996973;1,063685892
13,85522348;-0,628477931;-0,107739076;0,542286694;0,837058586
13,86343671;-0,654814184;0,428562105;0,562637389;0,963850571
13,8733863;-0,700303972;0,70628953;0,533906996;1,128861034
13,8834138;-0,663193882;0,761356115;0,554257691;1,151820666
13,89340151;-0,454898328;0,511162043;0,488417149;0,840696398
13,90350906;-0,140060797;0,019153614;0,302866518;0,334233475
13,9143413;0,020350715;-0,386663586;0,237025961;0,453986989
13,92341322;0,021547815;-0,551863492;0,29807812;0,627589187
13,93340869;-0,034715924;-0,434547603;0,329202741;0,546270317
13,94362015;-0,010773907;-0,053869538;0,232237563;0,238646788
13,95351557;0,257376671;0,973242998;0,208295554;1,028023211
13,96343468;0,567425787;1,517923832;0,476446152;1,689102045
13,97337312;0,647631586;2,020706177;1,028309584;2,357986583
13,98360609;0,51954174;2,393004656;1,073799491;2,673843722
13,99342364;-0,543483794;2,776076794;1,553836942;3,227442678
14,00415906;-1,531091928;3,500322819;0,774524271;3,89825476
14,0136063;-2,035071373;4,703409195;0,187944829;5,128245003
14,02354682;-1,398213744;7,479485989;-0,450109929;7,622356019
14,03338885;-0,804451764;11,36288166;-0,809240162;11,42003029
14,04340947;-0,29688102;18,50957298;-1,295263171;18,55721253
14,0533714;-2,304419041;31,14856339;2,718616009;31,35178178
14,06498994;-2,480392933;39,2218132;13,68765068;41,61555912
14,07342781;-2,345120668;39,2218132;4,660313606;39,5672686
14,08353692;0,237025961;36,8455658;-1,499967337;36,87684642
14,09342895;-1,37666595;30,89717293;1,729810715;30,97616421
14,10358677;-4,661510944;32,22475815;1,388636947;32,58976886
14,11356359;-5,906495571;33,37756729;0,345962137;33,89791112
14,12338937;-4,5394063;31,62860107;0,66917938;31,95969988
14,13356046;-3,335123062;28,46107292;1,939303398;28,72136166
14,1436551;-2,313995838;24,25206566;2,539050817;24,49416348
14,15746114;-1,353921056;16,00882912;1,886630893;16,17637438
14,17340192;-1,458068848;12,91312695;1,533486247;13,0853503
14,18352354;-0,015562311;7,502231121;1,435323954;7,638315837
14,19356427;0,469263524;4,707000732;1,547851443;4,977138559
14,20357145;0,663193882;2,276885748;1,341950059;2,724860509
14,21394531;0,89303726;-0,234631762;0,894234359;1,285388151
14,22351552;-0,096965171;-2,687491417;-0,010773907;2,68926169
14,23345078;-0,110133275;-5,631162167;-0,623689532;5,666666155
14,24642453;0,044292733;-7,401674747;-0,718260527;7,436575092
14,26367078;0,003591303;-6,866570473;-0,664390981;6,898638875
14,27340098;-0,108936176;-4,677073002;-0,174776718;4,681605051
14,28355026;-0,017956512;-2,433706045;0,087388359;2,43534069
14,29354567;0,515950441;-1,034295082;0,317231715;1,198585473
14,30339656;0,502782345;-0,339976639;0,679953277;0,9114333
14,31368046;0,396240383;0,064643443;0,922964752;1,006503427
14,32341276;0,240617275;0,336385339;0,940921247;1,027805703
14,33342369;0,069431849;0,337582439;0,839167714;0,907185283
14,34342218;-0,108936176;0,022744916;0,766144514;0,774184628
14,35351937;-0,270544797;-0,514753342;0,683544576;0,897440069
14,36556963;-0,688332975;-1,711854219;0,216675252;1,857739303
14,38353786;-0,833182216;-2,059013367;-0,33518824;2,246348104
14,39340364;-0,963666201;-2,087743998;-1,033097982;2,520836962
14,40336682;-0,701501071;-0,835576415;-0,447715729;1,179296855
14,41365624;-0,365115762;-0,160411507;0,008379706;0,398887942
14,42348942;0,16879122;0,518344641;-0,086191259;0,551906311
14,43344999;0,533906996;1,234210968;-0,582988143;1,46567683
14,44346828;1,179144382;2,203862667;-1,127668977;2,742084873
14,45342317;1,634042621;3,502717018;-0,165199921;3,868644828
14,46358328;1,684320927;5,416881561;0,567425787;5,701009986
14,47350395;1,047463298;9,093177795;0,954089403;9,202898911
14,48356781;-0,48482585;16,42422295;3,161543369;16,73276761
14,49402036;0,038307227;32,6030426;9,755174637;34,03121048
14,50354817;-2,650381327;39,2218132;11,67891598;41,00941636
14,51364796;-1,792060018;37,63565445;2,45166254;37,75797418
14,52355005;-2,602497339;29,49895859;3,549403906;29,8254894
14,53353406;-2,643198729;30,01371193;1,460463047;30,1652508
14,54409499;-2,608482838;36,06864929;1,956062794;36,21571242
14,55357906;-0,612915635;37,24420166;3,448847532;37,40856549
14,56340838;-2,196680069;31,47657013;1,865083098;31,60820155
14,57372197;-1,8590976;28,61908913;0,952892303;28,69523497
14,58362739;0,843956113;29,15539169;1,714248419;29,21793583
14,59352104;1,436521053;28,57479668;3,259705544;28,79597677
14,60341317;0,320823014;24,60281754;2,911349297;24,77655167
14,61359906;-0,353144765;20,61407661;2,633621931;20,78462967
14,62355723;0,658405483;13,89834118;2,488772631;14,13475767
14,63365119;1,206677675;10,72003841;2,794033289;11,14369403
14,6433926;0,948103845;7,946355343;2,505532026;8,385770977
14,65350874;0,672770679;5,631162167;2,182314873;6,076603158
14,66376739;0,173579618;3,509899616;1,70826292;3,907388822
14,6735527;-0,033518825;1,619677424;1,320402265;2,089961868
14,68359416;0,20350714;-0,287304193;1,436521053;1,479037387
14,69360005;0,324414343;-1,358709455;2,214636564;2,618387129
14,7035151;0,715866327;-3,861847401;1,987187386;4,401731892
14,71358046;1,472434044;-5,428852558;1,732204914;5,885663597
14,72358182;0,988805294;-6,672640324;0,729034424;6,784788574
14,73420557;0,047884032;-7,076063156;-0,343567938;7,084560791
14,74360562;-0,828393817;-6,149507046;-0,472854823;6,223043058
14,75337869;-1,33955586;-4,570530891;-0,029927522;4,76288339
14,76350374;-1,283292055;-3,290830135;0,038307227;3,532402712
14,77417588;-0,987608194;-2,612074137;-0,075417355;2,793562066
14,78343229;-0,784101069;-2,11527729;-0,059855044;2,256722209
14,79341114;-0,714669228;-1,651999116;-0,076614454;1,801589009
14,80347078;-0,547075093;-1,142034173;-0,063446343;1,267895362
14,81356463;-0,319625914;-0,66917938;0,055066638;0,743635732
14,82351333;0,04070143;-0,118512981;0,16879122;0,210219906
14,83388635;0,381875157;0,383072257;0,14963761;0,561216896
14,84347312;0,922964752;1,021126986;0,10055647;1,380099945
14,85357874;1,194706678;2,08295536;-0,10055647;2,403359874
14,86360755;0,884657502;1,948880196;-0,004788403;2,140274712
14,87347828;0,639251828;1,435323954;-0,094570965;1,574084311
14,88637442;0,113724582;0,883460402;0,214281052;0,916161521
14,90359442;-0,878672004;0,331596941;1,001973391;1,373306847
14,91357864;-1,250970364;0,906205356;2,173935175;2,666857541
14,9234776;-1,142034173;2,105700493;2,978386879;3,822172814
14,93351177;-2,211045265;3,220201254;1,868674397;4,330168736
14,94340557;-1,088164687;6,556521416;1,833958507;6,894597832
14,95339281;-1,175553083;11,52927876;3,305195332;12,05116218
14,96342208;-1,460463047;17,29930496;4,711789131;17,9888816
14,97338645;-1,885433793;23,33508682;6,06451273;24,1838676
14,98340072;-1,660378933;33,00646591;7,941566944;33,98900022
14,99394536;0,569819987;39,2218132;8,33062458;40,10080587
15,00355151;1,997961283;39,2218132;1,588552833;39,30478317
15,01480885;2,506729126;36,92577362;-0,312443316;37,01208004
15,02354145;-2,784456491;31,19046211;0,901416957;31,3274748
